"0",""
"0",""
"0","R.intercept<-matrix(,nrow=N*nj,ncol=7) "
"0","head(R.intercept,10)"
"1","     "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1","
 [1,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
 [2,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
 [3,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
 [4,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
 [5,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
 [6,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
 [7,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
 [8,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
 [9,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
[10,]"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","   NA"
"1","
"
"0","index<-1 # do not understand why doing this. "
